#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35EA5
#Date Time: 2022-12-02 09:35:57.242
#Sample rate: 40Hz
#Samples: 7750
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 10 s
#Channel 1: Range: 1 V/div Offset: -3.5 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-15.55,0.2842841893514878,-0.003339973071199579
-15.525,0.2842841893514878,-0.003339973071199579
-15.5,0.2842841893514878,-0.003339973071199579
-15.475,0.2842841893514878,-0.003339973071199579
-15.45,0.2842841893514878,-0.003339973071199579
-15.425,0.2842841893514878,-0.003339973071199579
-15.4,0.2842841893514878,-0.003339973071199579
-15.375,0.2842841893514878,-0.003339973071199579
-15.35,0.2842841893514878,-0.003339973071199579
-15.325,0.2842841893514878,-0.003339973071199579
-15.3,0.2842841893514878,-0.003339973071199579
-15.275,0.2842841893514878,-0.003339973071199579
-15.25,0.2842841893514878,-0.003339973071199579
-15.225,0.2842841893514878,-0.003339973071199579
-15.2,0.2842841893514878,-0.003339973071199579
-15.175,0.2842841893514878,-0.003339973071199579
-15.15,0.2842841893514878,-0.003339973071199579
-15.125,0.2842841893514878,-0.003339973071199579
-15.1,0.2842841893514878,-0.003339973071199579
-15.075,0.2842841893514878,-0.003339973071199579
-15.05,0.2842841893514878,-0.003339973071199579
-15.025,0.2842841893514878,-0.003339973071199579
-15,0.2842841893514878,-0.003339973071199579
-14.975,0.2842841893514878,-0.003339973071199579
-14.95,0.2842841893514878,-0.003339973071199579
-14.925,0.2842841893514878,-0.003339973071199579
-14.9,0.2842841893514878,-0.003339973071199579
-14.875,0.2842841893514878,-0.003339973071199579
-14.85,0.2842841893514878,-0.003339973071199579
-14.825,0.2842841893514878,-0.003339973071199579
-14.8,0.2842841893514878,-0.003339973071199579
-14.775,0.2842841893514878,-0.003339973071199579
-14.75,0.2842841893514878,-0.003339973071199579
-14.725,0.2879220208649249,-0.003339973071199579
-14.7,0.2842841893514878,-0.003339973071199579
-14.675,0.2842841893514878,-0.003339973071199579
-14.65,0.2842841893514878,-0.003339973071199579
-14.625,0.2842841893514878,-0.003339973071199579
-14.6,0.2879220208649249,-0.003339973071199579
-14.575,0.2842841893514878,-0.003339973071199579
-14.55,0.2842841893514878,-0.003339973071199579
-14.525,0.2842841893514878,-0.003339973071199579
-14.5,0.2842841893514878,-0.003339973071199579
-14.475,0.2842841893514878,-0.003339973071199579
-14.45,0.2842841893514878,-0.003339973071199579
-14.425,0.2842841893514878,-0.003339973071199579
-14.4,0.2879220208649249,-0.003339973071199579
-14.375,0.2879220208649249,-0.003339973071199579
-14.35,0.2842841893514878,-0.003339973071199579
-14.325,0.2842841893514878,-0.003339973071199579
-14.3,0.2842841893514878,-0.003339973071199579
-14.275,0.2842841893514878,-0.003339973071199579
-14.25,0.2842841893514878,-0.003339973071199579
-14.225,0.2842841893514878,-0.003339973071199579
-14.2,0.2842841893514878,-0.003339973071199579
-14.175,0.2879220208649249,-0.003339973071199579
-14.15,0.2842841893514878,-0.003339973071199579
-14.125,0.2842841893514878,-0.003339973071199579
-14.1,0.2842841893514878,-0.003339973071199579
-14.075,0.2842841893514878,-0.003339973071199579
-14.05,0.2842841893514878,-0.003339973071199579
-14.025,0.2842841893514878,-0.003339973071199579
-14,0.2842841893514878,-0.003339973071199579
-13.975,0.2697328632977412,-0.003339973071199579
-13.95,0.2369923796768107,-0.003339973071199579
-13.925,1.084607122307565,-0.003339973071199579
-13.9,4.846124907201125,-0.003339973071199579
-13.875,4.853400570227997,-0.003339973071199579
-13.85,4.853400570227997,-0.003339973071199579
-13.825,4.853400570227997,-0.003339973071199579
-13.8,4.853400570227997,-0.003339973071199579
-13.775,4.853400570227997,-0.003339973071199579
-13.75,4.853400570227997,-0.003339973071199579
-13.725,4.853400570227997,-0.003339973071199579
-13.7,4.853400570227997,-0.003339973071199579
-13.675,4.853400570227997,-0.003339973071199579
-13.65,4.853400570227997,-0.003339973071199579
-13.625,4.853400570227997,-0.003339973071199579
-13.6,4.853400570227997,-0.003339973071199579
-13.575,4.853400570227997,-0.003339973071199579
-13.55,4.853400570227997,-0.003339973071199579
-13.525,4.853400570227997,-0.003339973071199579
-13.5,4.857038401741434,-0.003339973071199579
-13.475,4.853400570227997,-0.003339973071199579
-13.45,4.853400570227997,-0.003339973071199579
-13.425,4.853400570227997,-0.003339973071199579
-13.4,4.857038401741434,-0.003339973071199579
-13.375,4.853400570227997,-0.003339973071199579
-13.35,4.857038401741434,-0.003339973071199579
-13.325,4.853400570227997,-0.003339973071199579
-13.3,4.853400570227997,-0.003339973071199579
-13.275,4.853400570227997,-0.003339973071199579
-13.25,4.853400570227997,-0.003339973071199579
-13.225,4.853400570227997,-0.003339973071199579
-13.2,4.853400570227997,-0.003339973071199579
-13.175,4.853400570227997,-0.003339973071199579
-13.15,4.857038401741434,-0.003339973071199579
-13.125,4.827935749633941,-0.003339973071199579
-13.1,0.9099912096626022,-0.003339973071199579
-13.075,0.2369923796768107,-0.003339973071199579
-13.05,0.2588193687574312,-0.003339973071199579
-13.025,0.2842841893514878,-0.003339973071199579
-13,0.2842841893514878,-0.003339973071199579
-12.975,0.2842841893514878,-0.003339973071199579
-12.95,0.2842841893514878,-0.003339973071199579
-12.925,0.2842841893514878,-0.003339973071199579
-12.9,0.2842841893514878,-0.003339973071199579
-12.875,0.2842841893514878,-0.003339973071199579
-12.85,0.2842841893514878,-0.003339973071199579
-12.825,0.2842841893514878,-0.003339973071199579
-12.8,0.2842841893514878,-0.003339973071199579
-12.775,0.2842841893514878,-0.003339973071199579
-12.75,0.2842841893514878,-0.003339973071199579
-12.725,0.2842841893514878,-0.003339973071199579
-12.7,0.2842841893514878,-0.003339973071199579
-12.675,0.2842841893514878,-0.003339973071199579
-12.65,0.2842841893514878,-0.003339973071199579
-12.625,0.2842841893514878,-0.003339973071199579
-12.6,0.2842841893514878,-0.003339973071199579
-12.575,0.2842841893514878,-0.003339973071199579
-12.55,0.2842841893514878,-0.003339973071199579
-12.525,0.2842841893514878,-0.003339973071199579
-12.5,0.2842841893514878,-0.003339973071199579
-12.475,0.2842841893514878,-0.003339973071199579
-12.45,0.2842841893514878,-0.003339973071199579
-12.425,0.2842841893514878,-0.003339973071199579
-12.4,0.2842841893514878,-0.003339973071199579
-12.375,0.2842841893514878,-0.003339973071199579
-12.35,0.2842841893514878,-0.003339973071199579
-12.325,0.2842841893514878,-0.003339973071199579
-12.3,0.2842841893514878,-0.003339973071199579
-12.275,0.2842841893514878,-0.003339973071199579
-12.25,0.2842841893514878,-0.003339973071199579
-12.225,0.2842841893514878,-0.003339973071199579
-12.2,0.2842841893514878,-0.003339973071199579
-12.175,0.2842841893514878,-0.003339973071199579
-12.15,0.2842841893514878,-0.003339973071199579
-12.125,0.2842841893514878,-0.003339973071199579
-12.1,0.2842841893514878,-0.003339973071199579
-12.075,0.2842841893514878,-0.003339973071199579
-12.05,0.2842841893514878,-0.003339973071199579
-12.025,0.2842841893514878,-0.003339973071199579
-12,0.2842841893514878,-0.003339973071199579
-11.975,0.2842841893514878,-0.003339973071199579
-11.95,0.2842841893514878,-0.003339973071199579
-11.925,0.2842841893514878,-0.003339973071199579
-11.9,0.2842841893514878,-0.003339973071199579
-11.875,0.2842841893514878,-0.003339973071199579
-11.85,0.2842841893514878,-0.003007508950762912
-11.825,0.2842841893514878,-0.003339973071199579
-11.8,0.2842841893514878,-0.003339973071199579
-11.775,0.2842841893514878,-0.003339973071199579
-11.75,0.2842841893514878,-0.003339973071199579
-11.725,0.2842841893514878,-0.003339973071199579
-11.7,0.2842841893514878,-0.003339973071199579
-11.675,0.2842841893514878,-0.003339973071199579
-11.65,0.2842841893514878,-0.003339973071199579
-11.625,0.2842841893514878,-0.003339973071199579
-11.6,0.2842841893514878,-0.003339973071199579
-11.575,0.2842841893514878,-0.003339973071199579
-11.55,0.2842841893514878,-0.003339973071199579
-11.525,0.2842841893514878,-0.003339973071199579
-11.5,0.2842841893514878,-0.003339973071199579
-11.475,0.2842841893514878,-0.003339973071199579
-11.45,0.2842841893514878,-0.003339973071199579
-11.425,0.2842841893514878,-0.003339973071199579
-11.4,0.2842841893514878,-0.003339973071199579
-11.375,0.2842841893514878,-0.003339973071199579
-11.35,0.2842841893514878,-0.003339973071199579
-11.325,0.2842841893514878,-0.003339973071199579
-11.3,0.2842841893514878,-0.003339973071199579
-11.275,0.2842841893514878,-0.003339973071199579
-11.25,0.2806463578380511,-0.003339973071199579
-11.225,0.2588193687574312,-0.003339973071199579
-11.2,0.2660950317843045,-0.003339973071199579
-11.175,3.605624361119205,-0.003339973071199579
-11.15,4.853400570227997,-0.003339973071199579
-11.125,4.857038401741434,-0.003339973071199579
-11.1,4.857038401741434,-0.003339973071199579
-11.075,4.853400570227997,-0.003339973071199579
-11.05,4.853400570227997,-0.003339973071199579
-11.025,4.853400570227997,-0.003339973071199579
-11,4.857038401741434,-0.003339973071199579
-10.975,4.857038401741434,-0.003339973071199579
-10.95,4.853400570227997,-0.003339973071199579
-10.925,4.857038401741434,-0.003339973071199579
-10.9,4.857038401741434,-0.003339973071199579
-10.875,4.853400570227997,-0.003339973071199579
-10.85,4.853400570227997,-0.003339973071199579
-10.825,4.857038401741434,-0.003339973071199579
-10.8,4.853400570227997,-0.003339973071199579
-10.775,4.857038401741434,-0.003339973071199579
-10.75,4.857038401741434,-0.003339973071199579
-10.725,4.853400570227997,-0.003339973071199579
-10.7,4.857038401741434,-0.003339973071199579
-10.675,4.857038401741434,-0.003339973071199579
-10.65,4.857038401741434,-0.003339973071199579
-10.625,4.857038401741434,-0.003339973071199579
-10.6,4.857038401741434,-0.003339973071199579
-10.575,4.853400570227997,-0.003339973071199579
-10.55,4.853400570227997,-0.003339973071199579
-10.525,4.853400570227997,-0.003339973071199579
-10.5,4.853400570227997,-0.003339973071199579
-10.475,4.853400570227997,-0.003339973071199579
-10.45,4.857038401741434,-0.003339973071199579
-10.425,4.857038401741434,-0.003339973071199579
-10.4,4.857038401741434,-0.003339973071199579
-10.375,2.696166482760027,-0.003339973071199579
-10.35,0.2333545481633741,-0.003339973071199579
-10.325,0.2515437057305574,-0.003339973071199579
-10.3,0.2806463578380511,-0.003007508950762912
-10.275,0.2842841893514878,-0.003339973071199579
-10.25,0.2842841893514878,-0.003339973071199579
-10.225,0.2842841893514878,-0.003339973071199579
-10.2,0.2842841893514878,-0.003339973071199579
-10.175,0.2842841893514878,-0.003339973071199579
-10.15,0.2842841893514878,-0.003339973071199579
-10.125,0.2842841893514878,-0.003339973071199579
-10.1,0.2842841893514878,-0.003339973071199579
-10.075,0.2842841893514878,-0.003339973071199579
-10.05,0.2842841893514878,-0.003339973071199579
-10.025,0.2842841893514878,-0.003339973071199579
-10,0.2842841893514878,-0.003339973071199579
-9.975,0.2842841893514878,-0.003339973071199579
-9.950000000000001,0.2842841893514878,-0.003339973071199579
-9.925000000000001,0.2842841893514878,-0.003339973071199579
-9.9,0.2842841893514878,-0.003339973071199579
-9.875,0.2842841893514878,-0.003339973071199579
-9.85,0.2842841893514878,-0.003339973071199579
-9.825000000000001,0.2842841893514878,-0.003339973071199579
-9.800000000000001,0.2842841893514878,-0.003339973071199579
-9.775,0.2842841893514878,-0.003339973071199579
-9.75,0.2842841893514878,-0.003339973071199579
-9.725,0.2842841893514878,-0.003339973071199579
-9.700000000000001,0.2879220208649249,-0.003339973071199579
-9.675000000000001,0.2842841893514878,-0.003339973071199579
-9.65,0.2842841893514878,-0.003339973071199579
-9.625,0.2842841893514878,-0.003339973071199579
-9.6,0.2842841893514878,-0.003339973071199579
-9.574999999999999,0.2842841893514878,-0.003339973071199579
-9.550000000000001,0.2842841893514878,-0.003339973071199579
-9.525,0.2842841893514878,-0.003339973071199579
-9.5,0.2842841893514878,-0.003339973071199579
-9.475,0.2842841893514878,-0.003339973071199579
-9.449999999999999,0.2842841893514878,-0.003339973071199579
-9.425000000000001,0.2842841893514878,-0.003339973071199579
-9.4,0.2842841893514878,-0.003339973071199579
-9.375,0.2842841893514878,-0.003339973071199579
-9.35,0.2842841893514878,-0.003339973071199579
-9.324999999999999,0.2842841893514878,-0.003339973071199579
-9.300000000000001,0.2842841893514878,-0.003339973071199579
-9.275,0.2842841893514878,-0.003339973071199579
-9.25,0.2842841893514878,-0.003339973071199579
-9.225,0.2842841893514878,-0.003339973071199579
-9.199999999999999,0.2842841893514878,-0.003339973071199579
-9.175000000000001,0.2842841893514878,-0.003339973071199579
-9.15,0.2842841893514878,-0.003339973071199579
-9.125,0.2842841893514878,-0.003339973071199579
-9.1,0.2842841893514878,-0.003339973071199579
-9.074999999999999,0.2842841893514878,-0.003339973071199579
-9.050000000000001,0.2842841893514878,-0.003339973071199579
-9.025,0.2842841893514878,-0.003339973071199579
-9,0.2842841893514878,-0.003339973071199579
-8.975,0.2842841893514878,-0.003339973071199579
-8.949999999999999,0.2842841893514878,-0.003339973071199579
-8.925000000000001,0.2842841893514878,-0.003339973071199579
-8.9,0.2842841893514878,-0.003339973071199579
-8.875,0.2842841893514878,-0.003339973071199579
-8.85,0.2842841893514878,-0.003339973071199579
-8.824999999999999,0.2842841893514878,-0.003339973071199579
-8.800000000000001,0.2879220208649249,-0.003339973071199579
-8.775,0.2842841893514878,-0.003339973071199579
-8.75,0.2842841893514878,-0.003339973071199579
-8.725,0.2879220208649249,-0.003339973071199579
-8.699999999999999,0.2842841893514878,-0.003339973071199579
-8.675000000000001,0.2842841893514878,-0.003339973071199579
-8.65,0.2842841893514878,-0.003339973071199579
-8.625,0.2842841893514878,-0.003339973071199579
-8.6,0.2842841893514878,-0.003339973071199579
-8.574999999999999,0.2842841893514878,-0.003339973071199579
-8.550000000000001,0.2842841893514878,-0.003339973071199579
-8.525,0.2842841893514878,-0.003339973071199579
-8.5,0.2660950317843045,-0.003339973071199579
-8.475,0.2406302111902474,-0.003339973071199579
-8.449999999999999,1.201017730737539,-0.003339973071199579
-8.425000000000001,4.846124907201125,-0.003339973071199579
-8.4,4.853400570227997,-0.003339973071199579
-8.375,4.857038401741434,-0.003339973071199579
-8.35,4.857038401741434,-0.003339973071199579
-8.324999999999999,4.853400570227997,-0.003339973071199579
-8.300000000000001,4.853400570227997,-0.003339973071199579
-8.275,4.853400570227997,-0.003339973071199579
-8.25,4.853400570227997,-0.003339973071199579
-8.225,4.853400570227997,-0.003339973071199579
-8.199999999999999,4.853400570227997,-0.003339973071199579
-8.175000000000001,4.853400570227997,-0.003339973071199579
-8.15,4.853400570227997,-0.003339973071199579
-8.125,4.853400570227997,-0.003339973071199579
-8.1,4.853400570227997,-0.003339973071199579
-8.074999999999999,4.853400570227997,-0.003339973071199579
-8.050000000000001,4.853400570227997,-0.003339973071199579
-8.025,4.853400570227997,-0.003339973071199579
-8,4.853400570227997,-0.003339973071199579
-7.975,4.853400570227997,-0.003339973071199579
-7.949999999999999,4.853400570227997,-0.003339973071199579
-7.925000000000001,4.853400570227997,-0.003339973071199579
-7.9,4.853400570227997,-0.003339973071199579
-7.875,4.853400570227997,-0.003339973071199579
-7.85,4.853400570227997,-0.003339973071199579
-7.824999999999999,4.853400570227997,-0.003339973071199579
-7.800000000000001,4.853400570227997,-0.003339973071199579
-7.775,4.853400570227997,-0.003339973071199579
-7.75,4.853400570227997,-0.003339973071199579
-7.725,4.853400570227997,-0.003339973071199579
-7.699999999999999,4.853400570227997,-0.003339973071199579
-7.675000000000001,4.853400570227997,-0.003339973071199579
-7.65,4.467790429803706,-0.003339973071199579
-7.625,0.3097490099455449,-0.003339973071199579
-7.6,0.2442680427036841,-0.003339973071199579
-7.574999999999999,0.2733706948111778,-0.003339973071199579
-7.550000000000001,0.2806463578380511,-0.003339973071199579
-7.525,0.2806463578380511,-0.003339973071199579
-7.5,0.2842841893514878,-0.003339973071199579
-7.475,0.2842841893514878,-0.003339973071199579
-7.449999999999999,0.2842841893514878,-0.003339973071199579
-7.425000000000001,0.2842841893514878,-0.003339973071199579
-7.4,0.2842841893514878,-0.003339973071199579
-7.375,0.2842841893514878,-0.003339973071199579
-7.35,0.2842841893514878,-0.003339973071199579
-7.324999999999999,0.2842841893514878,-0.003339973071199579
-7.300000000000001,0.2842841893514878,-0.003339973071199579
-7.275,0.2842841893514878,-0.003339973071199579
-7.25,0.2842841893514878,-0.003339973071199579
-7.225,0.2842841893514878,-0.003339973071199579
-7.199999999999999,0.2842841893514878,-0.003339973071199579
-7.175000000000001,0.2842841893514878,-0.003339973071199579
-7.15,0.2842841893514878,-0.003339973071199579
-7.125,0.2842841893514878,-0.003339973071199579
-7.1,0.2842841893514878,-0.003339973071199579
-7.074999999999999,0.2842841893514878,-0.003339973071199579
-7.050000000000001,0.2842841893514878,-0.003339973071199579
-7.025,0.2842841893514878,-0.003339973071199579
-7,0.2842841893514878,-0.003339973071199579
-6.975,0.2842841893514878,-0.003339973071199579
-6.949999999999999,0.2842841893514878,-0.003339973071199579
-6.925000000000001,0.2842841893514878,-0.003339973071199579
-6.9,0.2842841893514878,-0.003339973071199579
-6.875,0.2842841893514878,-0.003339973071199579
-6.85,0.2842841893514878,-0.003339973071199579
-6.824999999999999,0.2842841893514878,-0.003339973071199579
-6.800000000000001,0.2842841893514878,-0.003339973071199579
-6.775,0.2842841893514878,-0.003339973071199579
-6.75,0.2842841893514878,-0.003339973071199579
-6.725,0.2842841893514878,-0.003339973071199579
-6.699999999999999,0.2842841893514878,-0.003339973071199579
-6.675000000000001,0.2842841893514878,-0.003339973071199579
-6.65,0.2842841893514878,-0.003339973071199579
-6.625,0.2842841893514878,-0.003339973071199579
-6.6,0.2842841893514878,-0.003007508950762912
-6.574999999999999,0.2842841893514878,-0.003339973071199579
-6.550000000000001,0.2842841893514878,-0.003339973071199579
-6.525,0.2842841893514878,-0.003339973071199579
-6.5,0.2842841893514878,-0.003339973071199579
-6.475,0.2842841893514878,-0.003339973071199579
-6.449999999999999,0.2842841893514878,-0.003339973071199579
-6.425000000000001,0.2842841893514878,-0.003339973071199579
-6.4,0.2842841893514878,-0.003339973071199579
-6.375,0.2842841893514878,-0.003339973071199579
-6.35,0.2842841893514878,-0.003339973071199579
-6.324999999999999,0.2842841893514878,-0.003339973071199579
-6.300000000000001,0.2842841893514878,-0.003339973071199579
-6.275,0.2842841893514878,-0.003339973071199579
-6.25,0.2842841893514878,-0.003339973071199579
-6.225,0.2842841893514878,-0.003339973071199579
-6.199999999999999,0.2842841893514878,-0.003339973071199579
-6.175000000000001,0.2842841893514878,-0.003339973071199579
-6.15,0.2842841893514878,-0.003339973071199579
-6.125,0.2842841893514878,-0.003339973071199579
-6.1,0.2842841893514878,-0.003339973071199579
-6.074999999999999,0.2842841893514878,-0.003339973071199579
-6.050000000000001,0.2842841893514878,-0.003339973071199579
-6.025,0.2842841893514878,-0.003339973071199579
-6,0.2842841893514878,-0.003339973071199579
-5.975,0.2842841893514878,-0.003339973071199579
-5.949999999999999,0.2842841893514878,-0.003339973071199579
-5.925000000000001,0.2842841893514878,-0.003339973071199579
-5.9,0.2842841893514878,-0.003339973071199579
-5.875,0.2842841893514878,-0.003339973071199579
-5.85,0.2842841893514878,-0.003339973071199579
-5.824999999999999,0.2842841893514878,-0.003339973071199579
-5.800000000000001,0.2842841893514878,-0.003339973071199579
-5.775,0.2806463578380511,-0.003339973071199579
-5.75,0.2551815372439945,-0.003339973071199579
-5.725,0.2333545481633741,-0.003339973071199579
-5.699999999999999,3.42373278544737,-0.003339973071199579
-5.675000000000001,4.853400570227997,-0.003339973071199579
-5.65,4.853400570227997,-0.003339973071199579
-5.625,4.853400570227997,-0.003339973071199579
-5.6,4.853400570227997,-0.003339973071199579
-5.574999999999999,4.853400570227997,-0.003339973071199579
-5.55,4.853400570227997,-0.003339973071199579
-5.525,4.853400570227997,-0.003339973071199579
-5.5,4.853400570227997,-0.003339973071199579
-5.475,4.853400570227997,-0.003339973071199579
-5.449999999999999,4.853400570227997,-0.003339973071199579
-5.425,4.853400570227997,-0.003339973071199579
-5.4,4.853400570227997,-0.003339973071199579
-5.375,4.853400570227997,-0.003339973071199579
-5.35,4.853400570227997,-0.003339973071199579
-5.324999999999999,4.853400570227997,-0.003339973071199579
-5.3,4.853400570227997,-0.003339973071199579
-5.275,4.853400570227997,-0.003339973071199579
-5.25,4.853400570227997,-0.003339973071199579
-5.225,4.853400570227997,-0.003339973071199579
-5.199999999999999,4.853400570227997,-0.003339973071199579
-5.175,4.853400570227997,-0.003339973071199579
-5.15,4.853400570227997,-0.003339973071199579
-5.125,4.853400570227997,-0.003339973071199579
-5.1,4.853400570227997,-0.003339973071199579
-5.074999999999999,4.853400570227997,-0.003339973071199579
-5.05,4.853400570227997,-0.003339973071199579
-5.025,4.853400570227997,-0.003339973071199579
-5,4.853400570227997,-0.003339973071199579
-4.975,4.857038401741434,-0.003339973071199579
-4.949999999999999,4.857038401741434,-0.003339973071199579
-4.925,4.857038401741434,-0.003339973071199579
-4.9,1.866740897696457,-0.003339973071199579
-4.875,0.2369923796768107,-0.003339973071199579
-4.85,0.2588193687574312,-0.003339973071199579
-4.824999999999999,0.2842841893514878,-0.003339973071199579
-4.8,0.2842841893514878,-0.003339973071199579
-4.775,0.2842841893514878,-0.003339973071199579
-4.75,0.2842841893514878,-0.003339973071199579
-4.725,0.2842841893514878,-0.003339973071199579
-4.699999999999999,0.2842841893514878,-0.003339973071199579
-4.675,0.2842841893514878,-0.003339973071199579
-4.65,0.2842841893514878,-0.003339973071199579
-4.625,0.2842841893514878,-0.003339973071199579
-4.6,0.2842841893514878,-0.003339973071199579
-4.574999999999999,0.2842841893514878,-0.003339973071199579
-4.55,0.2842841893514878,-0.003339973071199579
-4.525,0.2842841893514878,-0.003339973071199579
-4.5,0.2842841893514878,-0.003339973071199579
-4.475,0.2842841893514878,-0.003339973071199579
-4.449999999999999,0.2842841893514878,-0.003339973071199579
-4.425,0.2842841893514878,-0.003339973071199579
-4.4,0.2842841893514878,-0.003339973071199579
-4.375,0.2842841893514878,-0.003339973071199579
-4.35,0.2842841893514878,-0.003339973071199579
-4.324999999999999,0.2842841893514878,-0.003339973071199579
-4.3,0.2842841893514878,-0.003339973071199579
-4.275,0.2842841893514878,-0.003339973071199579
-4.25,0.2842841893514878,-0.003339973071199579
-4.225,0.2842841893514878,-0.003339973071199579
-4.199999999999999,0.2842841893514878,-0.003339973071199579
-4.175,0.2842841893514878,-0.003339973071199579
-4.15,0.2842841893514878,-0.003339973071199579
-4.125,0.2842841893514878,-0.003339973071199579
-4.1,0.2842841893514878,-0.003339973071199579
-4.074999999999999,0.2842841893514878,-0.003339973071199579
-4.05,0.2842841893514878,-0.003339973071199579
-4.025,0.2842841893514878,-0.003339973071199579
-4,0.2842841893514878,-0.003339973071199579
-3.975,0.2842841893514878,-0.003339973071199579
-3.95,0.2842841893514878,-0.003339973071199579
-3.925,0.2842841893514878,-0.003339973071199579
-3.9,0.2842841893514878,-0.003339973071199579
-3.875,0.2879220208649249,-0.003339973071199579
-3.85,0.2842841893514878,-0.003339973071199579
-3.825,0.2842841893514878,-0.003339973071199579
-3.8,0.2842841893514878,-0.003339973071199579
-3.775,0.2842841893514878,-0.003339973071199579
-3.75,0.2842841893514878,-0.003339973071199579
-3.725,0.2842841893514878,-0.003339973071199579
-3.7,0.2842841893514878,-0.003339973071199579
-3.675,0.2842841893514878,-0.003339973071199579
-3.65,0.2842841893514878,-0.003339973071199579
-3.625,0.2842841893514878,-0.003339973071199579
-3.6,0.2842841893514878,-0.003339973071199579
-3.575,0.2842841893514878,-0.003339973071199579
-3.55,0.2842841893514878,-0.003339973071199579
-3.525,0.2842841893514878,-0.003339973071199579
-3.5,0.2842841893514878,-0.003339973071199579
-3.475,0.2842841893514878,-0.003339973071199579
-3.45,0.2842841893514878,-0.003339973071199579
-3.425,0.2842841893514878,-0.003339973071199579
-3.4,0.2842841893514878,-0.003339973071199579
-3.375,0.2842841893514878,-0.003339973071199579
-3.35,0.2842841893514878,-0.003339973071199579
-3.325,0.2842841893514878,-0.003339973071199579
-3.3,0.2842841893514878,-0.003339973071199579
-3.275,0.2842841893514878,-0.003339973071199579
-3.25,0.2842841893514878,-0.003339973071199579
-3.225,0.2842841893514878,-0.003339973071199579
-3.2,0.2842841893514878,-0.003339973071199579
-3.175,0.2842841893514878,-0.003339973071199579
-3.15,0.2842841893514878,-0.003339973071199579
-3.125,0.2842841893514878,-0.003339973071199579
-3.1,0.2842841893514878,-0.003339973071199579
-3.075,0.2842841893514878,-0.003339973071199579
-3.05,0.2842841893514878,-0.003339973071199579
-3.025,0.2551815372439945,-0.003339973071199579
-3,0.2297167166499374,-0.003339973071199579
-2.975,1.415649790030305,-0.003339973071199579
-2.95,4.853400570227997,-0.003339973071199579
-2.925,4.853400570227997,-0.003339973071199579
-2.9,4.853400570227997,-0.003339973071199579
-2.875,4.853400570227997,-0.003339973071199579
-2.85,4.853400570227997,-0.003339973071199579
-2.825,4.853400570227997,-0.003339973071199579
-2.8,4.853400570227997,-0.003339973071199579
-2.775,4.853400570227997,-0.003339973071199579
-2.75,4.853400570227997,-0.003339973071199579
-2.725,4.853400570227997,-0.003339973071199579
-2.7,4.853400570227997,-0.003339973071199579
-2.675,4.853400570227997,-0.003339973071199579
-2.65,4.853400570227997,-0.003339973071199579
-2.625,4.853400570227997,-0.003339973071199579
-2.6,4.853400570227997,-0.003339973071199579
-2.575,4.853400570227997,-0.003339973071199579
-2.55,4.853400570227997,-0.003339973071199579
-2.525,4.853400570227997,-0.003339973071199579
-2.5,4.853400570227997,-0.003339973071199579
-2.475,4.853400570227997,-0.003339973071199579
-2.45,4.853400570227997,-0.003339973071199579
-2.425,4.857038401741434,-0.003339973071199579
-2.4,4.857038401741434,-0.003339973071199579
-2.375,4.853400570227997,-0.003339973071199579
-2.35,4.853400570227997,-0.003339973071199579
-2.325,4.853400570227997,-0.003339973071199579
-2.3,4.853400570227997,-0.003339973071199579
-2.275,4.853400570227997,-0.003339973071199579
-2.25,4.857038401741434,-0.003339973071199579
-2.225,4.857038401741434,-0.003339973071199579
-2.2,4.857038401741434,-0.003339973071199579
-2.175,4.19859089780939,-0.003339973071199579
-2.15,0.2660950317843045,-0.003339973071199579
-2.125,0.2406302111902474,-0.003339973071199579
-2.1,0.2770085263246145,-0.003339973071199579
-2.075,0.2842841893514878,-0.003339973071199579
-2.05,0.2842841893514878,-0.003339973071199579
-2.025,0.2842841893514878,-0.003339973071199579
-2,0.2842841893514878,-0.003339973071199579
-1.975,0.2842841893514878,-0.003339973071199579
-1.95,0.2842841893514878,-0.003339973071199579
-1.925,0.2842841893514878,-0.003339973071199579
-1.9,0.2842841893514878,-0.003339973071199579
-1.875,0.2842841893514878,-0.003339973071199579
-1.85,0.2842841893514878,-0.003339973071199579
-1.825,0.2842841893514878,-0.003339973071199579
-1.8,0.2842841893514878,-0.003339973071199579
-1.775,0.2842841893514878,-0.003339973071199579
-1.75,0.2842841893514878,-0.003339973071199579
-1.725,0.2842841893514878,-0.003339973071199579
-1.7,0.2842841893514878,-0.003339973071199579
-1.675,0.2842841893514878,-0.003339973071199579
-1.65,0.2842841893514878,-0.003339973071199579
-1.625,0.2842841893514878,-0.003339973071199579
-1.6,0.2842841893514878,-0.003339973071199579
-1.575,0.2842841893514878,-0.003339973071199579
-1.55,0.2842841893514878,-0.003339973071199579
-1.525,0.2842841893514878,-0.003339973071199579
-1.5,0.2842841893514878,-0.003339973071199579
-1.475,0.2842841893514878,-0.003339973071199579
